,cet_cest_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_pv,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
13417,2016-06-22T20:00:00+0200,72.3,706.19,111.20299999999999,4646.141,3141.0040000000004,2203.601,6267.118,99.07799999999999,81.512
13418,2016-06-22T21:00:00+0200,72.3,706.19,111.22200000000001,4646.141,3141.223,2203.601,6267.143,99.119,81.512
13419,2016-06-22T22:00:00+0200,72.3,706.19,111.244,4646.141,3141.511,2203.601,6267.143,99.13799999999999,81.512
13420,2016-06-22T23:00:00+0200,72.3,706.19,111.26799999999999,4646.141,3141.881,2203.601,6267.143,99.171,81.512
13421,2016-06-23T00:00:00+0200,72.3,706.19,111.28299999999999,4646.141,3142.1040000000003,2203.601,6267.143,99.175,81.512
13422,2016-06-23T01:00:00+0200,72.3,706.19,111.31299999999999,4646.141,3142.296,2203.601,6267.143,99.22200000000001,81.512
13423,2016-06-23T02:00:00+0200,72.3,706.19,111.32799999999999,4646.141,3142.466,2203.601,6267.143,99.22200000000001,81.512
13424,2016-06-23T03:00:00+0200,72.3,706.19,111.35600000000001,4646.141,3142.6809999999996,2203.601,6267.143,99.26899999999999,81.512
13425,2016-06-23T04:00:00+0200,72.3,706.19,111.37299999999999,4646.141,3142.847,2203.601,6267.143,99.26899999999999,81.512
13426,2016-06-23T05:00:00+0200,72.3,706.19,111.396,4646.141,3143.015,2203.601,6267.161999999999,99.304,81.512
13427,2016-06-23T06:00:00+0200,72.3,706.19,111.419,4646.177,3143.1209999999996,2203.601,6267.353,99.315,81.512
13428,2016-06-23T07:00:00+0200,72.3,706.19,111.43700000000001,4646.327,3143.151,2203.601,6267.688,99.34,81.512
13429,2016-06-23T08:00:00+0200,72.3,706.19,111.465,4647.479,3143.151,2203.601,6269.031999999999,99.363,81.512
13430,2016-06-23T09:00:00+0200,72.3,706.191,111.48100000000001,4650.647,3143.151,2203.601,6272.353,99.37200000000001,81.512
13431,2016-06-23T10:00:00+0200,72.3,706.191,111.509,4655.383,3143.151,2203.601,6277.298000000001,99.411,81.512
13432,2016-06-23T11:00:00+0200,72.3,706.191,111.525,4661.331,3143.151,2203.601,6283.468000000001,99.411,81.512
13433,2016-06-23T12:00:00+0200,72.3,706.193,111.551,4667.981,3143.151,2203.601,6290.378000000001,99.459,81.512
13434,2016-06-23T13:00:00+0200,72.3,706.194,111.572,4674.795,3143.151,2203.601,6297.604,99.459,81.512
13435,2016-06-23T14:00:00+0200,72.3,706.196,111.6,4681.686,3143.151,2203.601,6304.843000000001,99.51899999999999,81.512
13436,2016-06-23T15:00:00+0200,72.303,707.171,111.616,4687.573,3143.151,2203.601,6311.878000000001,99.539,81.513
13437,2016-06-23T16:00:00+0200,72.312,710.074,111.641,4691.001,3143.151,2203.601,6318.418000000001,99.569,81.518
13438,2016-06-23T17:00:00+0200,72.314,710.9739999999999,111.662,4695.38,3143.151,2203.601,6324.003000000001,99.601,81.52
13439,2016-06-23T18:00:00+0200,72.314,710.977,111.682,4699.311,3143.151,2203.601,6328.128000000001,99.618,81.52
13440,2016-06-23T19:00:00+0200,72.314,710.9780000000001,111.709,4701.314,3143.151,2203.601,6330.363,99.661,81.52
13441,2016-06-23T20:00:00+0200,72.314,710.9780000000001,111.725,4701.58,3143.165,2203.601,6330.783,99.661,81.52
13442,2016-06-23T21:00:00+0200,72.314,710.9780000000001,111.755,4701.58,3143.452,2203.601,6330.803000000001,99.719,81.52
13443,2016-06-23T22:00:00+0200,72.314,710.9780000000001,111.772,4701.58,3143.7259999999997,2203.601,6330.803000000001,99.719,81.52
13444,2016-06-23T23:00:00+0200,72.314,710.9780000000001,111.79700000000001,4701.58,3143.9840000000004,2203.601,6330.803000000001,99.765,81.52
13445,2016-06-24T00:00:00+0200,72.314,710.9780000000001,111.81700000000001,4701.58,3144.173,2203.601,6330.803000000001,99.772,81.52
13446,2016-06-24T01:00:00+0200,72.314,710.9780000000001,111.839,4701.58,3144.364,2203.601,6330.803000000001,99.802,81.52
13447,2016-06-24T02:00:00+0200,72.314,710.9789999999999,111.86399999999999,4701.58,3144.558,2203.601,6330.803000000001,99.824,81.52
13448,2016-06-24T03:00:00+0200,72.314,710.9789999999999,111.882,4701.58,3144.725,2203.601,6330.803000000001,99.835,81.52
13449,2016-06-24T04:00:00+0200,72.314,710.98,111.911,4701.58,3144.938,2203.601,6330.803000000001,99.874,81.52
13450,2016-06-24T05:00:00+0200,72.314,710.98,111.927,4701.587,3145.071,2203.601,6330.831999999999,99.874,81.52
13451,2016-06-24T06:00:00+0200,72.314,710.98,111.955,4701.616,3145.191,2203.601,6331.048000000001,99.92200000000001,81.52
13452,2016-06-24T07:00:00+0200,72.314,710.98,111.973,4701.877,3145.2209999999995,2203.601,6331.4580000000005,99.92200000000001,81.52
13453,2016-06-24T08:00:00+0200,72.314,710.98,111.99799999999999,4703.0470000000005,3145.2209999999995,2203.601,6332.848000000001,99.96799999999999,81.52
13454,2016-06-24T09:00:00+0200,72.314,710.9810000000001,112.01899999999999,4706.29,3145.2209999999995,2203.601,6336.268,99.971,81.52
13455,2016-06-24T10:00:00+0200,72.314,710.982,112.038,4710.874,3145.2209999999995,2203.601,6341.0380000000005,100.0,81.52
13456,2016-06-24T11:00:00+0200,72.314,710.9839999999999,112.065,4716.638,3145.2209999999995,2203.601,6347.0380000000005,100.022,81.52
13457,2016-06-24T12:00:00+0200,72.314,710.9860000000001,112.083,4723.165,3145.2209999999995,2203.601,6353.728,100.03200000000001,81.52
13458,2016-06-24T13:00:00+0200,72.314,710.987,112.11200000000001,4729.920999999999,3145.2209999999995,2203.601,6360.808000000001,100.09299999999999,81.52
13459,2016-06-24T14:00:00+0200,72.314,710.9889999999999,112.12799999999999,4736.829000000001,3145.2209999999995,2203.601,6367.928000000001,100.10700000000001,81.52
13460,2016-06-24T15:00:00+0200,72.314,710.9910000000001,112.15799999999999,4743.376,3145.2209999999995,2203.601,6374.723000000001,100.13799999999999,81.52
13461,2016-06-24T16:00:00+0200,72.314,710.992,112.185,4749.271,3145.2209999999995,2203.601,6380.963000000001,100.191,81.52
13462,2016-06-24T17:00:00+0200,72.317,711.935,112.206,4753.608,3145.2209999999995,2203.601,6386.508000000001,100.191,81.521
13463,2016-06-24T18:00:00+0200,72.32300000000001,713.868,112.23100000000001,4755.316,3145.2290000000003,2203.601,6390.563,100.23899999999999,81.524
13464,2016-06-24T19:00:00+0200,72.328,715.702,112.25299999999999,4755.438,3145.551,2203.601,6392.968000000001,100.29700000000001,81.527
13465,2016-06-24T20:00:00+0200,72.329,715.9060000000001,112.274,4755.92,3145.603,2203.601,6393.922,100.303,81.528
13466,2016-06-24T21:00:00+0200,72.329,715.9060000000001,112.301,4755.92,3145.9640000000004,2203.601,6393.922,100.34200000000001,81.528
13467,2016-06-24T22:00:00+0200,72.329,715.9060000000001,112.318,4755.92,3146.345,2203.601,6393.922,100.367,81.528
13468,2016-06-24T23:00:00+0200,72.329,715.9060000000001,112.34899999999999,4755.92,3146.7729999999997,2203.601,6393.922,100.42299999999999,81.528
13469,2016-06-25T00:00:00+0200,72.329,715.9060000000001,112.366,4755.92,3147.151,2203.601,6393.922,100.48,81.528
13470,2016-06-25T01:00:00+0200,72.329,715.9069999999999,112.391,4755.92,3147.441,2203.601,6393.922,100.535,81.528
13471,2016-06-25T02:00:00+0200,72.329,715.908,112.413,4755.92,3147.6659999999997,2203.601,6393.922,100.54700000000001,81.528
13472,2016-06-25T03:00:00+0200,72.329,715.908,112.431,4755.92,3147.901,2203.601,6393.922,100.58,81.528
13473,2016-06-25T04:00:00+0200,72.329,715.91,112.461,4755.92,3148.1259999999997,2203.601,6393.922,100.605,81.528
13474,2016-06-25T05:00:00+0200,72.329,715.9110000000001,112.476,4755.92,3148.2940000000003,2203.601,6393.953,100.626,81.528
13475,2016-06-25T06:00:00+0200,72.329,715.9119999999999,112.505,4756.139,3148.321,2203.601,6394.348000000001,100.65799999999999,81.528
13476,2016-06-25T07:00:00+0200,72.329,715.9119999999999,112.523,4757.099,3148.321,2203.601,6395.513000000001,100.667,81.528
13477,2016-06-25T08:00:00+0200,72.329,715.9119999999999,112.544,4758.515,3148.321,2203.601,6397.253000000001,100.712,81.528
13478,2016-06-25T09:00:00+0200,72.329,715.913,112.586,4760.748,3148.321,2203.601,6399.7880000000005,100.712,81.528
13479,2016-06-25T10:00:00+0200,72.543,715.913,112.617,4763.323,3148.337,2203.601,6402.849,100.772,81.528
13480,2016-06-25T11:00:00+0200,72.809,716.444,112.64,4766.335999999999,3148.341,2203.601,6406.898,100.78200000000001,81.529
13481,2016-06-25T12:00:00+0200,72.81,716.503,112.667,4772.215999999999,3148.341,2203.601,6413.128000000001,100.81,81.53
13482,2016-06-25T13:00:00+0200,72.81,716.5039999999999,112.7,4776.476,3148.341,2203.601,6417.781999999999,100.84700000000001,81.53
13483,2016-06-25T14:00:00+0200,72.81,716.505,112.725,4781.146,3148.341,2203.601,6422.558000000001,100.851,81.53
13484,2016-06-25T15:00:00+0200,72.81,716.507,112.74700000000001,4785.308,3148.349,2203.601,6427.238,100.90299999999999,81.53
13485,2016-06-25T16:00:00+0200,72.81,716.508,112.775,4785.483,3148.489,2203.601,6427.7880000000005,100.904,81.53
13486,2016-06-25T17:00:00+0200,72.81,716.508,112.79299999999999,4785.765,3148.841,2203.601,6428.563,100.962,81.53
13487,2016-06-25T18:00:00+0200,72.81,716.508,112.822,4786.404,3148.841,2203.601,6429.4980000000005,100.962,81.53
13488,2016-06-25T19:00:00+0200,72.81,716.508,112.838,4786.595,3148.9109999999996,2203.601,6429.968000000001,101.00200000000001,81.53
13489,2016-06-25T20:00:00+0200,72.81,716.508,112.866,4786.67,3149.02,2203.601,6430.264,101.02600000000001,81.53
13490,2016-06-25T21:00:00+0200,72.81,716.508,112.882,4786.67,3149.34,2203.601,6430.283,101.042,81.53
13491,2016-06-25T22:00:00+0200,72.81,716.508,112.914,4786.67,3149.7509999999997,2203.601,6430.283,101.09,81.53
13492,2016-06-25T23:00:00+0200,72.81,716.5089999999999,112.93,4786.67,3150.136,2203.601,6430.283,101.09,81.53
13493,2016-06-26T00:00:00+0200,72.81,716.5089999999999,112.96,4786.67,3150.5170000000003,2203.601,6430.283,101.14200000000001,81.53
13494,2016-06-26T01:00:00+0200,72.81,716.5089999999999,112.976,4786.67,3150.76,2203.601,6430.283,101.14200000000001,81.53
13495,2016-06-26T02:00:00+0200,72.81,716.5089999999999,113.005,4786.67,3150.9770000000003,2203.601,6430.283,101.181,81.53
13496,2016-06-26T03:00:00+0200,72.81,716.5089999999999,113.022,4786.67,3151.1459999999997,2203.601,6430.283,101.19200000000001,81.53
13497,2016-06-26T04:00:00+0200,72.81,716.5089999999999,113.051,4786.67,3151.347,2203.601,6430.283,101.215,81.53
13498,2016-06-26T05:00:00+0200,72.81,716.5089999999999,113.06700000000001,4786.68,3151.531,2203.601,6430.293000000001,101.241,81.53
13499,2016-06-26T06:00:00+0200,72.81,716.5089999999999,113.096,4786.762,3151.571,2203.601,6430.508000000001,101.24700000000001,81.53
13500,2016-06-26T07:00:00+0200,72.81,716.5089999999999,113.11200000000001,4787.347,3151.571,2203.601,6431.313,101.289,81.53
13501,2016-06-26T08:00:00+0200,72.81,716.5089999999999,113.14,4788.585999999999,3151.571,2203.601,6432.738,101.289,81.53
13502,2016-06-26T09:00:00+0200,72.81,716.5089999999999,113.15700000000001,4790.326,3151.571,2203.601,6434.763000000001,101.335,81.53
13503,2016-06-26T10:00:00+0200,72.81,716.5089999999999,113.182,4792.9,3151.571,2203.601,6437.553000000001,101.335,81.53
13504,2016-06-26T11:00:00+0200,72.81,716.5089999999999,113.20200000000001,4794.582,3151.7209999999995,2203.601,6440.243,101.37700000000001,81.53
13505,2016-06-26T12:00:00+0200,72.81,716.51,113.225,4797.884,3151.7209999999995,2203.601,6443.728,101.381,81.53
13506,2016-06-26T13:00:00+0200,72.81,716.512,113.24799999999999,4801.573,3151.7209999999995,2203.601,6447.568,101.405,81.53
13507,2016-06-26T14:00:00+0200,72.814,717.43,113.271,4804.682,3151.7509999999997,2203.601,6452.453,101.43799999999999,82.038
13508,2016-06-26T15:00:00+0200,72.819,719.1339999999999,113.29799999999999,4805.128,3152.011,2203.601,6454.643,101.43799999999999,82.12799999999999
13509,2016-06-26T16:00:00+0200,72.825,721.062,113.319,4806.6759999999995,3152.011,2203.601,6458.563,101.48200000000001,82.189
13510,2016-06-26T17:00:00+0200,72.82600000000001,721.28,113.34200000000001,4807.988,3152.011,2203.601,6460.446999999999,101.48200000000001,82.191
13511,2016-06-26T18:00:00+0200,72.82600000000001,721.28,113.374,4808.416,3152.011,2203.601,6461.233,101.53200000000001,82.191
13512,2016-06-26T19:00:00+0200,72.82600000000001,721.28,113.391,4808.605,3152.011,2203.601,6461.718000000001,101.53200000000001,82.191
13513,2016-06-26T20:00:00+0200,72.82600000000001,721.28,113.419,4808.66,3152.1279999999997,2203.601,6461.973000000001,101.573,82.191
13514,2016-06-26T21:00:00+0200,72.82600000000001,721.28,113.435,4808.66,3152.43,2203.601,6461.983,101.575,82.191
13515,2016-06-26T22:00:00+0200,72.82600000000001,721.28,113.463,4808.66,3152.866,2203.601,6461.983,101.611,82.191
13516,2016-06-26T23:00:00+0200,72.82600000000001,721.28,113.48100000000001,4808.66,3153.256,2203.601,6461.983,101.62200000000001,82.191
13517,2016-06-27T00:00:00+0200,72.82600000000001,721.28,113.501,4808.66,3153.485,2203.601,6461.983,101.637,82.191
13518,2016-06-27T01:00:00+0200,72.82600000000001,721.28,113.527,4808.66,3153.7070000000003,2203.601,6461.983,101.664,82.191
13519,2016-06-27T02:00:00+0200,72.82600000000001,721.2810000000001,113.54299999999999,4808.66,3153.877,2203.601,6461.983,101.664,82.191
13520,2016-06-27T03:00:00+0200,72.82600000000001,721.2810000000001,113.573,4808.66,3154.094,2203.601,6461.983,101.70700000000001,82.191
13521,2016-06-27T04:00:00+0200,72.82600000000001,721.2810000000001,113.59,4808.66,3154.2509999999997,2203.601,6461.983,101.70700000000001,82.191
13522,2016-06-27T05:00:00+0200,72.82600000000001,721.2810000000001,113.611,4808.66,3154.435,2203.601,6461.988,101.738,82.191
13523,2016-06-27T06:00:00+0200,72.82600000000001,721.2810000000001,113.63600000000001,4808.805,3154.534,2203.601,6462.313,101.749,82.191
13524,2016-06-27T07:00:00+0200,72.833,721.2810000000001,113.652,4809.588,3154.5409999999997,2203.601,6463.353,101.76299999999999,82.191
13525,2016-06-27T08:00:00+0200,73.385,721.2810000000001,113.681,4810.755,3154.7009999999996,2203.601,6465.113,101.792,82.19200000000001
13526,2016-06-27T09:00:00+0200,73.387,721.2810000000001,113.698,4813.721,3154.7009999999996,2203.601,6468.201999999999,101.792,82.19200000000001
13527,2016-06-27T10:00:00+0200,73.387,721.2819999999999,113.72,4818.5109999999995,3154.7009999999996,2203.601,6473.269,101.836,82.19200000000001
13528,2016-06-27T11:00:00+0200,73.387,721.283,113.745,4824.816,3154.7009999999996,2203.601,6479.741999999999,101.836,82.19200000000001
13529,2016-06-27T12:00:00+0200,73.387,721.285,113.76100000000001,4832.0109999999995,3154.7009999999996,2203.601,6487.109,101.865,82.19200000000001
13530,2016-06-27T13:00:00+0200,73.392,723.0239999999999,113.791,4837.811,3154.7009999999996,2203.601,6494.933000000001,101.882,82.194
13531,2016-06-27T14:00:00+0200,73.392,723.0260000000001,113.80799999999999,4845.519,3154.7009999999996,2203.601,6502.848000000001,101.915,82.194
13532,2016-06-27T15:00:00+0200,73.392,723.0269999999999,113.833,4852.3859999999995,3154.7009999999996,2203.601,6509.974,101.936,82.194
13533,2016-06-27T16:00:00+0200,73.392,723.029,113.855,4857.848,3154.7009999999996,2203.601,6515.603,101.949,82.194
13534,2016-06-27T17:00:00+0200,73.392,723.0310000000001,113.87299999999999,4861.763,3154.7009999999996,2203.601,6519.868,101.986,82.194
13535,2016-06-27T18:00:00+0200,73.392,723.0310000000001,113.902,4865.644,3154.7009999999996,2203.601,6524.113,101.992,82.194
13536,2016-06-27T19:00:00+0200,73.392,723.0310000000001,113.91799999999999,4866.079000000001,3154.7009999999996,2203.601,6524.848000000001,102.03399999999999,82.194
13537,2016-06-27T20:00:00+0200,73.392,723.0310000000001,113.945,4866.121,3154.861,2203.601,6525.058000000001,102.035,82.194
13538,2016-06-27T21:00:00+0200,73.392,723.0310000000001,113.964,4866.121,3155.2870000000003,2203.601,6525.071999999999,102.09299999999999,82.194
13539,2016-06-27T22:00:00+0200,73.392,723.0310000000001,113.995,4866.121,3155.683,2203.601,6525.071999999999,102.09299999999999,82.194
13540,2016-06-27T23:00:00+0200,73.392,723.0310000000001,114.01100000000001,4866.121,3156.0809999999997,2203.601,6525.071999999999,102.141,82.194
13541,2016-06-28T00:00:00+0200,73.392,723.0310000000001,114.041,4866.121,3156.276,2203.601,6525.071999999999,102.141,82.194
13542,2016-06-28T01:00:00+0200,73.392,723.0310000000001,114.057,4866.121,3156.472,2203.601,6525.071999999999,102.179,82.194
13543,2016-06-28T02:00:00+0200,73.392,723.0310000000001,114.081,4866.121,3156.637,2203.601,6525.071999999999,102.186,82.194
13544,2016-06-28T03:00:00+0200,73.392,723.0310000000001,114.104,4866.121,3156.815,2203.601,6525.071999999999,102.213,82.194
13545,2016-06-28T04:00:00+0200,73.392,723.0310000000001,114.119,4866.121,3156.9759999999997,2203.601,6525.071999999999,102.23,82.194
13546,2016-06-28T05:00:00+0200,73.392,723.0310000000001,114.149,4866.121,3157.125,2203.601,6525.0869999999995,102.24,82.194
13547,2016-06-28T06:00:00+0200,73.392,723.0310000000001,114.166,4866.276,3157.2329999999997,2203.601,6525.4130000000005,102.273,82.194
13548,2016-06-28T07:00:00+0200,73.392,723.0310000000001,114.18700000000001,4866.794,3157.241,2203.601,6526.118,102.274,82.194
13549,2016-06-28T08:00:00+0200,73.392,723.0310000000001,114.212,4867.983,3157.241,2203.601,6527.508000000001,102.31700000000001,82.194
13550,2016-06-28T09:00:00+0200,73.392,723.0310000000001,114.228,4870.87,3157.241,2203.601,6530.563,102.31700000000001,82.194
13551,2016-06-28T10:00:00+0200,73.392,723.0319999999999,114.257,4875.416,3157.241,2203.601,6535.3330000000005,102.36200000000001,82.194
13552,2016-06-28T11:00:00+0200,73.399,725.553,114.281,4878.317,3157.241,2203.601,6541.633000000001,102.36200000000001,82.198
13553,2016-06-28T12:00:00+0200,73.405,727.459,114.302,4882.111,3157.3309999999997,2203.601,6547.523,102.41799999999999,82.20200000000001
13554,2016-06-28T13:00:00+0200,73.406,727.7869999999999,114.329,4888.456,3157.3309999999997,2203.601,6554.418000000001,102.42299999999999,82.20200000000001
13555,2016-06-28T14:00:00+0200,73.406,727.789,114.346,4895.964,3157.3309999999997,2203.601,6562.0419999999995,102.455,82.20200000000001
13556,2016-06-28T15:00:00+0200,73.406,727.791,114.376,4902.771,3157.3309999999997,2203.601,6569.118,102.47200000000001,82.20200000000001
13557,2016-06-28T16:00:00+0200,73.406,727.7919999999999,114.391,4909.295999999999,3157.3309999999997,2203.601,6575.859,102.492,82.20200000000001
13558,2016-06-28T17:00:00+0200,73.406,727.794,114.416,4914.7,3157.3309999999997,2203.601,6581.523,102.536,82.20200000000001
13559,2016-06-28T18:00:00+0200,73.406,727.796,114.43799999999999,4917.791,3157.3309999999997,2203.601,6584.773,102.536,82.20200000000001
13560,2016-06-28T19:00:00+0200,73.406,727.796,114.46,4919.377,3157.3309999999997,2203.601,6586.578,102.59,82.20200000000001
13561,2016-06-28T20:00:00+0200,73.406,727.796,114.49,4919.65,3157.447,2203.601,6587.019,102.59,82.20200000000001
13562,2016-06-28T21:00:00+0200,73.406,727.796,114.507,4919.65,3157.723,2203.601,6587.033,102.646,82.20200000000001
13563,2016-06-28T22:00:00+0200,73.406,727.796,114.53200000000001,4919.65,3158.136,2203.601,6587.033,102.664,82.20200000000001
13564,2016-06-28T23:00:00+0200,73.406,727.796,114.554,4919.65,3158.491,2203.601,6587.033,102.686,82.20200000000001
13565,2016-06-29T00:00:00+0200,73.406,727.796,114.572,4919.65,3158.757,2203.601,6587.033,102.71,82.20200000000001
13566,2016-06-29T01:00:00+0200,73.406,727.796,114.602,4919.65,3158.975,2203.601,6587.033,102.721,82.20200000000001
